"Date","Price","Open","High","Low","Vol.","Change %"
"01/21/2021","103,098.7","102,724.8","103,472.6","101,696.6","2.53M","1.19%"
"01/20/2021","101,883.6","101,696.6","102,350.9","99,079.4","3.36M","1.21%"
"01/19/2021","100,668.5","105,902.8","105,902.8","100,014.2","3.67M","-4.94%"
"01/18/2021","105,902.8","106,744.1","107,585.3","105,902.8","2.62M","-0.53%"
"01/15/2021","106,463.7","106,089.8","107,772.3","105,715.9","2.13M","0.71%"
"01/14/2021","105,715.9","106,931.0","106,931.0","105,248.5","3.68M","-1.22%"
"01/13/2021","107,024.5","108,707.0","109,548.2","106,744.1","2.52M","-1.55%"
"01/12/2021","108,707.0","108,893.9","109,080.9","107,865.7","2.34M","0.35%"
"01/11/2021","108,333.1","105,155.1","108,426.6","105,155.1","4.60M","3.48%"
"01/08/2021","104,687.7","104,220.4","105,529.0","103,659.5","3.32M","1.45%"
"01/07/2021","103,192.2","102,818.3","103,566.1","102,631.3","2.45M","0.55%"
"01/06/2021","102,631.3","103,753.0","104,033.4","102,631.3","2.82M","-0.90%"
"01/05/2021","103,566.1","101,790.1","104,687.7","101,322.8","4.01M","2.31%"
"01/04/2021","101,229.3","101,599.8","101,692.4","100,951.4","2.30M","0.46%"
"12/31/2020","100,766.2","100,951.4","101,785.0","100,766.2","993.81K","0.00%"
"12/30/2020","100,766.2","101,136.7","102,062.8","100,581.0","1.86M","-0.37%"
"12/29/2020","101,136.7","100,951.4","101,321.9","100,581.0","1.30M","0.46%"
"12/28/2020","100,673.6","101,044.1","101,599.8","100,303.1","2.31M","-0.28%"
"12/25/2020","100,951.4","100,766.2","101,044.1","100,117.9","1.76M","0.28%"
"12/24/2020","100,673.6","102,062.8","102,340.7","100,025.3","2.51M","-1.36%"
"12/23/2020","102,062.8","101,785.0","103,174.2","101,785.0","2.43M","0.27%"
"12/22/2020","101,785.0","102,711.2","102,711.2","101,692.4","2.27M","-0.99%"
"12/21/2020","102,803.8","102,248.1","103,174.2","102,062.8","2.34M","0.54%"
"12/18/2020","102,248.1","102,340.7","102,803.8","101,877.6","3.34M","0.00%"
"12/17/2020","102,248.1","102,803.8","102,803.8","102,155.5","2.95M","-1.08%"
"12/16/2020","103,359.5","102,989.0","104,007.8","102,525.9","2.11M","0.36%"
"12/15/2020","102,989.0","104,656.1","104,933.9","102,618.5","4.57M","-1.94%"
"12/14/2020","105,026.6","104,470.9","105,026.6","104,100.4","2.54M","0.71%"
"12/11/2020","104,285.6","103,729.9","104,470.9","103,544.7","2.30M","0.54%"
"12/10/2020","103,729.9","102,155.5","105,489.6","102,155.5","6.08M","2.10%"
"12/09/2020","101,599.8","101,877.6","101,970.2","101,229.3","1.70M","0.46%"
"12/08/2020","101,136.7","101,970.2","102,155.5","100,951.4","1.47M","-0.73%"
"12/07/2020","101,877.6","100,951.4","102,711.2","100,766.2","1.97M","0.92%"
"12/04/2020","100,951.4","101,414.5","101,599.8","100,766.2","1.57M","-0.46%"
"12/03/2020","101,414.5","100,951.4","101,785.0","100,766.2","1.11M","0.46%"
"12/02/2020","100,951.4","101,507.1","101,692.4","100,673.6","1.33M","-0.64%"
"12/01/2020","101,599.8","99,377.0","101,692.4","99,284.4","2.49M","1.39%"
"11/30/2020","100,210.5","101,692.4","101,877.6","100,025.3","2.69M","-1.46%"
"11/27/2020","101,692.4","101,785.0","101,785.0","100,673.6","2.82M","-0.09%"
"11/26/2020","101,785.0","102,711.2","102,711.2","101,229.3","1.49M","-0.54%"
"11/25/2020","102,340.7","101,507.1","102,803.8","101,044.1","2.19M","0.82%"
"11/24/2020","101,507.1","102,433.3","102,711.2","100,951.4","1.94M","-0.90%"
"11/23/2020","102,433.3","102,803.8","103,081.6","101,692.4","2.10M","-0.27%"
"11/20/2020","102,711.2","101,785.0","103,266.8","101,044.1","2.80M","1.09%"
"11/19/2020","101,599.8","101,321.9","101,599.8","100,951.4","3.14M","0.27%"
"11/18/2020","101,321.9","100,025.3","101,414.5","99,840.1","3.40M","1.67%"
"11/17/2020","99,654.8","99,284.4","99,747.4","99,099.1","1.65M","0.47%"
"11/16/2020","99,191.7","99,562.2","100,673.6","99,099.1","2.57M","-0.28%"
"11/13/2020","99,469.6","99,099.1","99,469.6","99,099.1","1.09M","0.37%"
"11/12/2020","99,099.1","99,562.2","99,562.2","98,821.3","1.07M","-0.47%"
"11/11/2020","99,562.2","99,932.7","99,932.7","98,173.0","2.43M","0.00%"
"11/10/2020","99,562.2","101,044.1","101,136.7","99,562.2","2.30M","-1.19%"
"11/09/2020","100,766.2","100,951.4","101,321.9","100,488.4","1.07M","0.00%"
"11/06/2020","100,766.2","101,136.7","101,321.9","100,025.3","1.01M","0.00%"
"11/05/2020","100,766.2","100,025.3","101,321.9","100,025.3","1.89M","0.74%"
"11/04/2020","100,025.3","100,025.3","101,321.9","99,469.6","1.34M","0.28%"
"11/03/2020","99,747.4","99,654.8","100,025.3","99,099.1","870.23K","0.09%"
"11/02/2020","99,654.8","99,099.1","100,025.3","99,099.1","867.34K","-0.37%"
"10/30/2020","100,025.3","99,099.1","100,025.3","97,524.7","2.68M","1.03%"
"10/29/2020","99,006.5","98,636.0","99,284.4","97,802.5","1.72M","-0.47%"
"10/28/2020","99,469.6","100,951.4","100,951.4","98,636.0","2.61M","-2.01%"
"10/27/2020","101,507.1","101,877.6","102,803.8","101,044.1","1.72M","-0.81%"
"10/26/2020","102,340.7","102,803.8","104,193.0","101,877.6","2.31M","0.45%"
"10/23/2020","101,877.6","99,562.2","101,877.6","99,191.7","2.95M","3.09%"
"10/22/2020","98,821.3","98,913.9","98,913.9","97,339.4","2.42M","0.28%"
"10/21/2020","98,543.4","98,636.0","99,006.5","98,173.0","805.55K","0.19%"
"10/20/2020","98,358.2","99,377.0","99,654.8","98,173.0","2.15M","-1.39%"
"10/19/2020","99,747.4","99,469.6","100,303.1","99,469.6","1.62M","0.28%"
"10/16/2020","99,469.6","99,562.2","100,025.3","99,006.5","1.64M","-0.09%"
"10/15/2020","99,562.2","99,840.1","99,932.7","99,099.1","1.85M","0.09%"
"10/14/2020","99,469.6","99,191.7","99,747.4","98,913.9","1.30M","0.28%"
"10/13/2020","99,191.7","99,099.1","100,025.3","99,006.5","858.55K","0.09%"
"10/12/2020","99,099.1","98,913.9","99,840.1","98,728.7","1.21M","0.28%"
"10/09/2020","98,821.3","99,099.1","99,191.7","98,728.7","980.97K","-0.19%"
"10/08/2020","99,006.5","99,932.7","99,932.7","98,913.9","1.33M","-1.02%"
"10/07/2020","100,025.3","98,913.9","100,025.3","98,636.0","2.15M","0.93%"
"10/06/2020","99,099.1","99,377.0","100,025.3","98,636.0","2.04M","-0.28%"
"10/05/2020","99,377.0","100,025.3","100,951.4","99,099.1","1.43M","-0.65%"
"10/02/2020","100,025.3","101,414.5","101,970.2","98,821.3","2.86M","-1.19%"
"10/01/2020","101,229.3","100,951.4","101,321.9","99,932.7","1.70M","0.37%"
"09/30/2020","100,858.8","101,877.6","103,174.2","100,488.4","1.43M","-0.27%"
"09/29/2020","101,136.7","101,877.6","104,285.6","100,025.3","5.19M","3.48%"
"09/28/2020","97,735.6","97,507.1","97,964.1","96,973.8","2.60M","0.47%"
"09/25/2020","97,278.5","97,354.7","97,507.1","97,126.2","1.21M","0.31%"
"09/24/2020","96,973.8","97,659.4","98,192.7","96,973.8","1.81M","-1.47%"
"09/23/2020","98,421.2","98,954.5","99,183.0","98,345.0","1.25M","-0.31%"
"09/22/2020","98,725.9","99,106.8","99,183.0","97,888.0","1.49M","-0.38%"
"09/21/2020","99,106.8","96,288.2","99,183.0","96,288.2","3.14M","2.93%"
"09/18/2020","96,288.2","94,917.0","96,288.2","94,612.3","1.47M","1.53%"
"09/17/2020","94,840.9","94,460.0","95,831.2","94,460.0","1.65M","0.24%"
"09/16/2020","94,612.3","95,221.8","95,221.8","94,383.8","869.41K","-0.48%"
"09/15/2020","95,069.4","94,612.3","95,145.6","94,460.0","1.06M","0.48%"
"09/14/2020","94,612.3","94,764.7","95,221.8","94,460.0","1.43M","0.32%"
"09/11/2020","94,307.6","94,612.3","94,993.2","94,079.1","1.15M","-0.72%"
"09/10/2020","94,993.2","95,221.8","95,526.5","94,764.7","1.02M","0.73%"
"09/09/2020","94,307.6","93,317.3","94,383.8","92,555.5","1.95M","-0.32%"
"09/08/2020","94,612.3","95,907.4","97,050.0","94,383.8","2.17M","-1.43%"
"09/07/2020","95,983.5","95,221.8","97,811.8","95,145.6","2.61M","0.80%"
"09/04/2020","95,221.8","94,231.5","95,221.8","93,774.4","2.05M","0.24%"
"09/03/2020","94,993.2","94,079.1","95,069.4","94,079.1","2.42M","1.22%"
"09/01/2020","93,850.6","92,174.7","93,850.6","91,565.2","1.74M","1.82%"
"08/31/2020","92,174.7","91,641.4","92,174.7","91,032.0","1.96M","1.43%"
"08/28/2020","90,879.6","89,737.0","91,412.9","89,279.9","1.61M","1.79%"
"08/27/2020","89,279.9","89,508.5","89,813.2","89,127.6","959.48K","0.09%"
"08/26/2020","89,203.7","89,889.3","90,041.7","89,051.4","2.31M","-0.17%"
"08/25/2020","89,356.1","89,127.6","89,813.2","88,975.2","2.03M","0.69%"
"08/24/2020","88,746.7","88,746.7","89,584.6","88,365.8","1.83M","0.78%"
"08/21/2020","88,061.1","87,984.9","88,365.8","87,680.2","1.06M","0.35%"
"08/20/2020","87,756.4","87,832.5","88,213.4","87,299.3","1.51M","-0.09%"
"08/19/2020","87,832.5","88,365.8","88,365.8","87,527.8","1.18M","-0.26%"
"08/18/2020","88,061.1","89,127.6","89,432.3","88,061.1","725.48K","-1.20%"
"08/17/2020","89,127.6","89,127.6","89,813.2","87,832.5","1.09M","0.26%"
"08/14/2020","88,899.0","88,822.9","89,889.3","88,518.1","1.95M","0.26%"
"08/13/2020","88,670.5","88,365.8","88,822.9","88,289.6","1.49M","0.69%"
"08/12/2020","88,061.1","87,223.1","88,289.6","87,223.1","1.74M","0.96%"
"08/11/2020","87,223.1","87,527.8","87,604.0","86,842.2","1.02M","0.00%"
"08/10/2020","87,223.1","88,365.8","88,746.7","87,223.1","1.70M","-0.87%"
"08/07/2020","87,984.9","87,604.0","88,365.8","87,451.7","1.38M","0.61%"
"08/06/2020","87,451.7","85,471.0","88,365.8","85,394.9","1.63M","2.41%"
"08/05/2020","85,394.9","84,937.8","86,537.5","83,795.1","1.07M","0.72%"
"08/04/2020","84,785.5","84,556.9","84,785.5","83,719.0","918.20K","1.92%"
"08/03/2020","83,185.7","82,271.6","83,795.1","82,043.1","1.03M","2.06%"
"07/31/2020","81,509.8","81,509.8","83,185.7","81,128.9","1.01M","-1.83%"
"07/30/2020","83,033.4","82,271.6","83,414.3","81,357.5","1.23M","2.83%"
"07/29/2020","80,748.1","82,652.5","82,957.2","80,367.2","1.80M","-3.55%"
"07/28/2020","83,719.0","79,224.5","83,719.0","79,224.5","1.67M","6.29%"
"07/27/2020","78,767.4","81,586.0","81,966.9","78,767.4","3.06M","-6.93%"
"07/24/2020","84,633.1","86,994.6","86,994.6","83,033.4","2.78M","-2.71%"
"07/23/2020","86,994.6","86,994.6","87,299.3","86,461.4","919.80K","0.09%"
"07/22/2020","86,918.4","87,908.7","88,365.8","86,918.4","1.26M","-1.64%"
"07/21/2020","88,365.8","88,137.3","88,594.3","87,299.3","1.94M","0.26%"
"07/20/2020","88,137.3","88,365.8","88,899.0","87,984.9","569.64K","-0.94%"
"07/17/2020","88,975.2","88,899.0","89,432.3","88,746.7","700.21K","-0.60%"
"07/16/2020","89,508.5","88,899.0","89,508.5","88,518.1","1.33M","1.29%"
"07/15/2020","88,365.8","88,365.8","89,127.6","88,365.8","1.22M","0.69%"
"07/14/2020","87,756.4","86,994.6","87,756.4","86,766.1","877.40K","0.35%"
"07/13/2020","87,451.7","87,832.5","88,213.4","87,070.8","1.13M","-0.43%"
"07/10/2020","87,832.5","88,365.8","88,670.5","87,832.5","812.62K","-0.52%"
"07/09/2020","88,289.6","87,984.9","88,899.0","87,984.9","1.87M","0.35%"
"07/08/2020","87,984.9","88,365.8","88,365.8","87,984.9","661.57K","-0.43%"
"07/07/2020","88,365.8","88,746.7","89,203.7","88,365.8","1.23M","-0.43%"
"07/06/2020","88,746.7","87,223.1","88,822.9","87,070.8","1.58M","2.10%"
"07/03/2020","86,918.4","86,080.5","86,994.6","85,928.1","875.15K","0.97%"
"07/02/2020","86,080.5","87,451.7","87,527.8","86,080.5","864.58K","-1.48%"
"07/01/2020","87,375.5","85,851.9","87,604.0","85,318.7","540.02K","-5.74%"
"06/30/2020","92,697.0","92,943.0","93,355.0","92,039.0","957.55K","0.71%"
"06/29/2020","92,039.0","93,766.0","94,013.0","90,558.0","1.82M","-2.19%"
"06/26/2020","94,095.0","94,663.0","95,069.0","93,689.0","594.90K","-0.43%"
"06/25/2020","94,501.0","94,582.0","94,582.0","93,608.0","687.32K","-0.60%"
"06/24/2020","95,069.0","94,501.0","96,125.0","94,501.0","901.15K","0.95%"
"06/23/2020","94,176.0","94,176.0","94,501.0","93,851.0","1.28M","0.52%"
"06/22/2020","93,689.0","93,364.0","94,095.0","93,202.0","1.04M","0.35%"
"06/19/2020","93,364.0","93,527.0","94,582.0","93,364.0","1.50M","-0.17%"
"06/18/2020","93,527.0","93,851.0","94,663.0","92,634.0","627.79K","-0.35%"
"06/17/2020","93,851.0","94,988.0","95,150.0","93,689.0","616.28K","-1.20%"
"06/16/2020","94,988.0","93,040.0","95,394.0","92,552.0","1.01M","4.46%"
"06/15/2020","90,929.0","97,424.0","98,154.0","90,929.0","2.47M","-5.08%"
"06/12/2020","95,800.0","95,800.0","97,261.0","93,040.0","2.87M","-3.52%"
"06/11/2020","99,291.0","99,859.0","101,483.0","98,235.0","1.32M","-0.57%"
"06/10/2020","99,859.0","102,295.0","102,295.0","99,697.0","1.49M","-1.60%"
"06/09/2020","101,483.0","99,940.0","102,295.0","99,940.0","2.05M","1.79%"
"06/08/2020","99,697.0","96,774.0","100,184.0","96,693.0","1.70M","3.02%"
"06/05/2020","96,774.0","95,637.0","96,774.0","94,744.0","1.29M","1.19%"
"06/04/2020","95,637.0","94,988.0","95,719.0","94,988.0","882.50K","1.03%"
"06/03/2020","94,663.0","94,338.0","95,881.0","93,851.0","1.59M","0.52%"
"06/02/2020","94,176.0","94,257.0","94,988.0","93,933.0","1.07M","-0.09%"
"06/01/2020","94,257.0","93,445.0","94,988.0","93,445.0","1.26M","0.96%"
"05/29/2020","93,364.0","92,146.0","93,527.0","92,146.0","1.44M","0.17%"
"05/28/2020","93,202.0","93,364.0","94,176.0","93,202.0","1.21M","-0.17%"
"05/27/2020","93,364.0","95,556.0","95,637.0","93,364.0","1.33M","-2.21%"
"05/26/2020","95,475.0","95,800.0","95,800.0","93,527.0","1.18M","0.00%"
"05/25/2020","95,475.0","92,958.0","95,475.0","92,634.0","1.90M","2.80%"
"05/22/2020","92,877.0","92,877.0","93,202.0","92,146.0","1.30M","-0.52%"
"05/21/2020","93,364.0","92,552.0","93,364.0","92,146.0","1.90M","0.88%"
"05/20/2020","92,552.0","91,335.0","92,877.0","91,335.0","1.44M","1.24%"
"05/19/2020","91,416.0","92,390.0","92,877.0","91,172.0","1.72M","1.35%"
"05/18/2020","90,198.0","89,954.0","90,766.0","88,493.0","1.08M","0.27%"
"05/15/2020","89,954.0","91,741.0","92,146.0","88,818.0","2.78M","-1.95%"
"05/14/2020","91,741.0","91,416.0","92,471.0","91,335.0","1.68M","-0.62%"
"05/13/2020","92,309.0","91,903.0","93,364.0","89,305.0","3.01M","-0.18%"
"05/12/2020","92,471.0","88,087.0","92,877.0","87,194.0","3.53M","4.98%"
"05/11/2020","88,087.0","85,246.0","88,087.0","85,002.0","2.15M","3.33%"
"05/08/2020","85,246.0","84,840.0","87,356.0","84,434.0","3.82M","1.55%"
"05/07/2020","83,947.0","82,485.0","84,271.0","82,404.0","1.90M","1.87%"
"05/06/2020","82,404.0","81,755.0","82,404.0","80,943.0","1.33M","1.00%"
"05/05/2020","81,592.0","80,212.0","81,917.0","79,563.0","1.40M","2.97%"
"05/04/2020","79,238.0","78,751.0","80,374.0","78,751.0","1.48M","-1.41%"
"04/29/2020","80,374.0","80,780.0","81,105.0","80,374.0","2.12M","-1.49%"
"04/28/2020","81,592.0","83,460.0","83,622.0","80,943.0","1.68M","-2.24%"
"04/27/2020","83,460.0","86,463.0","86,463.0","83,460.0","2.34M","0.00%"
"04/24/2020","83,460.0","80,618.0","83,460.0","79,157.0","4.35M","6.97%"
"04/23/2020","78,020.0","80,050.0","80,050.0","77,858.0","1.73M","-1.44%"
"04/22/2020","79,157.0","78,020.0","79,238.0","77,776.0","1.30M","0.72%"
"04/21/2020","78,588.0","81,186.0","81,186.0","77,776.0","2.56M","-3.20%"
"04/20/2020","81,186.0","81,186.0","82,161.0","81,186.0","1.77M","0.70%"
"04/17/2020","80,618.0","81,186.0","81,267.0","80,374.0","2.12M","0.00%"
"04/16/2020","80,618.0","80,618.0","80,780.0","80,293.0","1.39M","0.10%"
"04/15/2020","80,537.0","80,943.0","80,943.0","80,537.0","1.06M","0.20%"
"04/14/2020","80,374.0","80,780.0","80,943.0","80,131.0","1.27M","-0.10%"
"04/13/2020","80,456.0","80,862.0","81,024.0","79,806.0","1.35M","-0.50%"
"04/10/2020","80,862.0","81,186.0","81,186.0","79,644.0","1.33M","-0.50%"
"04/09/2020","81,267.0","81,105.0","81,917.0","80,537.0","1.46M","1.11%"
"04/08/2020","80,374.0","79,563.0","80,374.0","78,345.0","1.09M","0.51%"
"04/07/2020","79,969.0","78,345.0","80,374.0","77,776.0","2.73M","2.39%"
"04/06/2020","78,101.0","78,345.0","78,426.0","77,127.0","2.21M","1.26%"
"04/03/2020","77,127.0","76,721.0","77,533.0","76,315.0","2.32M","1.06%"
"04/01/2020","76,315.0","73,880.0","76,315.0","73,880.0","1.39M","3.30%"
"03/31/2020","73,880.0","75,097.0","75,828.0","73,068.0","1.55M","-0.22%"
"03/30/2020","74,042.0","73,068.0","75,097.0","72,256.0","1.87M","-3.08%"
"03/27/2020","76,396.0","75,503.0","77,371.0","74,691.0","3.31M","0.11%"
"03/26/2020","76,315.0","74,935.0","77,127.0","72,093.0","3.07M","2.17%"
"03/25/2020","74,691.0","73,555.0","74,773.0","73,149.0","3.59M","6.85%"
"03/24/2020","69,901.0","67,953.0","71,688.0","67,953.0","2.09M","2.87%"
"03/23/2020","67,953.0","72,337.0","72,337.0","67,953.0","2.63M","-7.00%"
"03/20/2020","73,068.0","72,256.0","74,123.0","72,256.0","2.78M","1.12%"
"03/19/2020","72,256.0","75,503.0","76,315.0","72,256.0","3.33M","-6.32%"
"03/18/2020","77,127.0","78,101.0","79,400.0","77,127.0","1.59M","-1.04%"
"03/17/2020","77,939.0","77,939.0","78,264.0","77,127.0","2.15M","-1.03%"
"03/16/2020","78,751.0","80,456.0","80,537.0","78,345.0","1.30M","-2.12%"
"03/13/2020","80,456.0","77,289.0","81,673.0","77,289.0","2.59M","-1.78%"
"03/12/2020","81,917.0","78,913.0","82,404.0","78,751.0","2.92M","-0.69%"
"03/11/2020","82,485.0","82,810.0","85,246.0","80,537.0","2.75M","-0.10%"
"03/10/2020","82,566.0","77,939.0","82,648.0","77,939.0","2.11M","4.84%"
"03/09/2020","78,751.0","81,186.0","83,216.0","78,751.0","2.83M","-6.91%"
"03/06/2020","84,596.0","84,840.0","85,083.0","84,109.0","797.90K","-0.29%"
"03/05/2020","84,840.0","85,246.0","85,976.0","84,840.0","525.62K","-0.29%"
"03/04/2020","85,083.0","85,489.0","86,057.0","84,840.0","735.36K","-0.47%"
"03/03/2020","85,489.0","85,652.0","86,220.0","84,921.0","889.66K","0.76%"
"03/02/2020","84,840.0","84,840.0","85,652.0","84,271.0","1.09M","0.00%"
"02/28/2020","84,840.0","85,489.0","86,139.0","83,622.0","1.72M","-2.70%"
"02/27/2020","87,194.0","85,246.0","87,194.0","84,271.0","1.04M","2.29%"
"02/26/2020","85,246.0","86,626.0","86,626.0","85,246.0","1.62M","-2.78%"
"02/25/2020","87,681.0","86,301.0","88,087.0","86,057.0","1.44M","1.50%"
"02/24/2020","86,382.0","86,869.0","87,519.0","86,057.0","1.15M","-1.94%"
"02/21/2020","88,087.0","87,275.0","88,818.0","87,275.0","1.78M","1.97%"
"02/20/2020","86,382.0","86,869.0","87,275.0","86,301.0","749.54K","0.00%"
"02/19/2020","86,382.0","85,246.0","86,626.0","85,246.0","953.36K","0.85%"
"02/18/2020","85,652.0","87,519.0","87,519.0","85,489.0","1.29M","-1.86%"
"02/17/2020","87,275.0","86,707.0","87,356.0","86,707.0","748.02K","0.84%"
"02/14/2020","86,545.0","87,032.0","87,194.0","86,545.0","849.70K","-0.28%"
"02/13/2020","86,788.0","87,032.0","87,275.0","86,545.0","856.27K","-0.28%"
"02/12/2020","87,032.0","87,681.0","87,681.0","87,032.0","1.01M","0.00%"
"02/11/2020","87,032.0","88,493.0","88,493.0","86,869.0","1.06M","-1.65%"
"02/10/2020","88,493.0","88,493.0","88,818.0","87,113.0","1.09M","-1.09%"
"02/07/2020","89,467.0","87,438.0","89,711.0","87,356.0","1.83M","2.51%"
"02/06/2020","87,275.0","86,057.0","88,168.0","85,976.0","2.56M","0.84%"
"02/05/2020","86,545.0","86,382.0","87,438.0","83,865.0","1.85M","1.52%"
"02/04/2020","85,246.0","89,224.0","89,305.0","84,515.0","2.24M","-3.05%"
"02/03/2020","87,925.0","82,404.0","89,711.0","81,998.0","2.75M","-0.18%"
"01/31/2020","88,087.0","94,501.0","94,663.0","88,087.0","2.30M","-6.95%"
"01/30/2020","94,663.0","96,612.0","97,261.0","94,338.0","1.84M","-3.87%"
"01/22/2020","98,479.0","98,235.0","98,966.0","98,235.0","953.33K","0.25%"
"01/21/2020","98,235.0","96,612.0","98,966.0","96,287.0","1.02M","1.68%"
"01/20/2020","96,612.0","96,612.0","96,774.0","96,125.0","592.32K","0.34%"
"01/17/2020","96,287.0","95,962.0","96,287.0","95,637.0","450.04K","0.34%"
"01/16/2020","95,962.0","95,637.0","96,206.0","95,150.0","654.11K","0.34%"
"01/15/2020","95,637.0","95,637.0","95,719.0","95,150.0","818.09K","0.00%"
"01/14/2020","95,637.0","95,313.0","95,881.0","95,069.0","402.22K","0.34%"
"01/13/2020","95,313.0","96,612.0","96,612.0","95,313.0","495.46K","-1.26%"
"01/10/2020","96,531.0","96,287.0","96,774.0","96,125.0","715.54K","0.25%"
"01/09/2020","96,287.0","96,612.0","97,018.0","96,125.0","748.96K","-0.17%"
"01/08/2020","96,449.0","96,206.0","96,449.0","95,394.0","1.01M","0.25%"
"01/07/2020","96,206.0","95,394.0","96,449.0","95,394.0","551.42K","0.94%"
"01/06/2020","95,313.0","95,800.0","95,962.0","94,826.0","595.09K","-0.76%"
"01/03/2020","96,043.0","95,962.0","96,612.0","95,962.0","750.47K","0.34%"
"01/02/2020","95,719.0","94,988.0","95,962.0","94,582.0","423.24K","1.20%"
"12/31/2019","94,582.0","96,612.0","96,612.0","94,501.0","465.17K","0.00%"
"12/30/2019","94,582.0","95,637.0","95,800.0","94,582.0","806.57K","-1.44%"
"12/27/2019","95,962.0","94,988.0","96,206.0","94,176.0","460.15K","1.03%"
"12/26/2019","94,988.0","95,637.0","95,800.0","94,988.0","414.18K","0.00%"
"12/25/2019","94,988.0","96,195.0","96,195.0","94,746.0","649.43K","-0.51%"
"12/24/2019","95,471.0","94,988.0","95,632.0","94,988.0","692.40K","0.51%"
"12/23/2019","94,988.0","96,598.0","96,598.0","94,988.0","943.32K","-1.67%"
"12/20/2019","96,598.0","96,598.0","96,839.0","96,195.0","2.19M","0.25%"
"12/19/2019","96,356.0","95,471.0","96,598.0","95,471.0","1.90M","0.93%"
"12/18/2019","95,471.0","94,505.0","95,793.0","94,424.0","1.68M","1.28%"
"12/17/2019","94,263.0","95,632.0","95,632.0","94,263.0","995.56K","-1.35%"
"12/16/2019","95,551.0","95,390.0","95,632.0","94,746.0","901.54K","0.59%"
"12/13/2019","94,988.0","96,034.0","96,517.0","94,988.0","677.62K","-1.01%"
"12/12/2019","95,954.0","95,793.0","96,195.0","95,712.0","841.66K","0.51%"
"12/11/2019","95,471.0","94,746.0","95,471.0","94,424.0","952.73K","0.34%"
"12/10/2019","95,149.0","95,068.0","95,551.0","94,585.0","1.02M","0.09%"
"12/09/2019","95,068.0","93,619.0","95,149.0","93,619.0","919.26K","1.55%"
"12/06/2019","93,619.0","94,907.0","94,907.0","93,619.0","1.12M","-1.27%"
"12/05/2019","94,827.0","96,356.0","96,356.0","94,827.0","832.98K","-0.84%"
"12/04/2019","95,632.0","93,700.0","95,632.0","93,700.0","832.44K","2.06%"
"12/03/2019","93,700.0","94,827.0","94,827.0","93,458.0","1.71M","-1.61%"
