"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2018","19,765.8","19,663.9","20,198.8","19,612.9","1.19M","-1.02%"
"07/11/2018","19,969.5","20,122.4","20,377.1","19,663.9","1.40M","-2.97%"
"07/10/2018","20,580.9","20,529.9","20,733.7","20,377.1","434.85K","0.62%"
"07/09/2018","20,453.5","20,886.5","21,064.8","20,275.2","1.02M","-1.59%"
"07/06/2018","20,784.6","19,867.7","21,243.1","19,816.7","1.59M","3.29%"
"07/05/2018","20,122.4","20,377.1","20,428.0","19,612.9","1.24M","-1.25%"
"07/04/2018","20,377.1","19,893.1","20,377.1","19,612.9","1.71M","2.56%"
"07/03/2018","19,867.7","20,479.0","20,708.2","19,867.7","2.36M","-2.99%"
"07/02/2018","20,479.0","21,141.2","21,345.0","20,377.1","1.71M","-3.13%"
"06/29/2018","21,141.2","21,650.7","21,905.4","21,141.2","1.33M","-2.35%"
"06/28/2018","21,650.7","22,567.6","22,567.6","21,650.7","2.05M","-4.06%"
"06/27/2018","22,567.6","22,873.3","22,873.3","22,542.2","448.63K","-0.45%"
"06/26/2018","22,669.5","22,669.5","22,822.3","22,567.6","420.45K","-1.33%"
"06/25/2018","22,975.2","23,128.0","23,128.0","22,873.3","893.00K","0.22%"
"06/22/2018","22,924.2","22,567.6","22,924.2","22,363.9","655.11K","1.35%"
"06/21/2018","22,618.6","23,128.0","23,128.0","22,465.7","610.59K","-2.20%"
"06/20/2018","23,128.0","22,873.3","23,128.0","22,414.8","1.14M","2.02%"
"06/19/2018","22,669.5","22,975.2","22,975.2","21,752.5","3.52M","-1.98%"
"06/18/2018","23,128.0","23,892.1","23,892.1","23,128.0","1.21M","-2.37%"
"06/15/2018","23,688.4","23,586.5","23,790.3","23,561.0","771.77K","-0.21%"
"06/14/2018","23,739.3","23,943.1","24,070.4","23,739.3","803.65K","-0.43%"
"06/13/2018","23,841.2","23,433.7","23,892.1","23,433.7","789.27K","1.08%"
"06/12/2018","23,586.5","24,197.8","24,197.8","23,280.8","2.19M","-2.53%"
"06/11/2018","24,197.8","24,325.2","24,427.0","24,197.8","1.26M","-0.94%"
"06/08/2018","24,427.0","24,401.6","24,554.4","24,197.8","1.83M","0.31%"
"06/07/2018","24,350.6","24,911.0","24,911.0","24,299.7","1.99M","-1.44%"
"06/06/2018","24,707.2","24,452.5","24,707.2","24,095.9","1.78M","1.46%"
"06/05/2018","24,350.6","24,197.8","24,503.5","24,045.0","2.35M","1.16%"
"06/04/2018","24,070.4","23,688.4","24,172.3","23,612.0","2.01M","1.72%"
"06/01/2018","23,662.9","23,433.7","23,790.3","23,280.8","2.25M","0.98%"
"05/31/2018","23,433.7","22,949.7","23,790.3","22,924.2","1.93M","1.21%"
"05/30/2018","23,153.5","24,095.9","24,095.9","23,128.0","2.78M","-4.11%"
"05/29/2018","24,146.9","23,178.9","24,554.4","22,847.8","4.10M","4.18%"
"05/28/2018","23,178.9","24,045.0","24,554.4","23,178.9","3.55M","-6.95%"
"05/25/2018","24,911.0","25,980.8","25,980.8","24,911.0","1.38M","-3.04%"
"05/24/2018","25,692.8","26,297.4","26,426.9","25,692.8","2.08M","-1.82%"
"05/23/2018","26,167.8","25,908.8","26,340.6","25,692.8","2.16M","1.51%"
"05/22/2018","25,779.2","26,340.6","26,556.5","25,692.8","2.21M","-2.13%"
"05/21/2018","26,340.6","26,426.9","26,945.1","26,340.6","2.98M","0.33%"
"05/18/2018","26,254.2","26,167.8","26,340.6","25,390.6","1.97M","0.33%"
"05/17/2018","26,167.8","26,081.5","26,513.3","26,081.5","1.44M","0.16%"
"05/16/2018","26,124.7","26,340.6","26,513.3","26,124.7","1.35M","-1.47%"
"05/15/2018","26,513.3","26,772.4","26,772.4","26,340.6","1.83M","-0.32%"
"05/14/2018","26,599.7","25,951.9","26,642.8","25,736.0","4.04M","3.53%"
"05/11/2018","25,692.8","25,045.1","25,692.8","25,045.1","2.35M","2.06%"
"05/10/2018","25,174.7","25,217.9","25,649.7","25,045.1","3.10M","-0.17%"
"05/09/2018","25,217.9","25,304.2","25,520.1","25,088.3","2.02M","-1.02%"
"05/08/2018","25,476.9","25,563.3","25,736.0","25,390.6","2.24M","-1.01%"
"05/07/2018","25,736.0","25,390.6","25,736.0","25,304.2","1.76M","1.36%"
"05/04/2018","25,390.6","25,261.0","25,476.9","25,131.5","2.35M","1.38%"
"05/03/2018","25,045.1","24,527.0","25,045.1","24,052.0","4.34M","1.75%"
"05/02/2018","24,613.3","24,958.8","25,045.1","24,527.0","2.75M","0.00%"
"04/27/2018","24,613.3","23,749.7","24,786.0","23,706.5","3.21M","3.64%"
"04/26/2018","23,749.7","24,570.1","24,915.6","23,749.7","4.08M","-2.48%"
"04/24/2018","24,354.2","24,786.0","25,261.0","24,224.7","3.72M","-2.76%"
"04/23/2018","25,045.1","26,470.1","26,642.8","24,699.7","2.93M","-5.38%"
"04/20/2018","26,470.1","26,340.6","26,556.5","26,038.3","1.95M","0.99%"
"04/19/2018","26,211.0","26,772.4","26,815.6","26,211.0","4.77M","-2.10%"
"04/18/2018","26,772.4","26,901.9","27,161.0","26,729.2","2.50M","0.00%"
"04/17/2018","26,772.4","26,556.5","26,772.4","26,297.4","2.22M","1.47%"
"04/16/2018","26,383.7","26,772.4","26,945.1","26,297.4","2.37M","-1.45%"
"04/13/2018","26,772.4","27,592.8","27,592.8","26,772.4","4.31M","-2.52%"
"04/12/2018","27,463.3","27,204.2","27,463.3","26,815.6","2.65M","0.95%"
"04/11/2018","27,204.2","27,981.5","28,240.5","27,204.2","6.62M","-2.17%"
"04/10/2018","27,808.7","27,463.3","28,154.2","27,420.1","9.01M","1.58%"
"04/09/2018","27,376.9","27,031.5","27,463.3","27,031.5","3.02M","1.12%"
"04/06/2018","27,074.6","27,722.4","27,765.5","27,074.6","7.26M","-0.48%"
"04/05/2018","27,204.2","26,772.4","27,506.5","26,556.5","5.77M","2.11%"
"04/04/2018","26,642.8","26,772.4","27,117.8","26,599.7","4.61M","0.82%"
"04/03/2018","26,426.9","26,426.9","26,513.3","26,297.4","2.29M","-0.49%"
"04/02/2018","26,556.5","26,556.5","26,642.8","26,340.6","4.41M","1.32%"
"03/30/2018","26,211.0","25,736.0","26,470.1","25,649.7","4.89M","2.02%"
"03/29/2018","25,692.8","25,649.7","25,779.2","25,476.9","1.66M","1.02%"
"03/28/2018","25,433.8","25,520.1","25,649.7","25,390.6","1.33M","-1.01%"
"03/27/2018","25,692.8","25,865.6","25,951.9","25,476.9","1.99M","0.51%"
"03/26/2018","25,563.3","25,304.2","25,649.7","25,304.2","1.89M","1.02%"
"03/23/2018","25,304.2","25,476.9","25,736.0","25,045.1","5.69M","-2.50%"
"03/22/2018","25,951.9","26,340.6","26,513.3","25,951.9","2.54M","-1.48%"
"03/21/2018","26,340.6","26,470.1","26,686.0","26,340.6","2.01M","-0.49%"
"03/20/2018","26,470.1","25,995.1","26,901.9","25,908.8","5.86M","1.32%"
"03/19/2018","26,124.7","25,995.1","26,167.8","25,865.6","2.68M","0.67%"
"03/16/2018","25,951.9","26,167.8","26,254.2","25,779.2","2.86M","-0.83%"
"03/15/2018","26,167.8","26,340.6","26,383.7","26,038.3","2.39M","-0.33%"
"03/14/2018","26,254.2","25,951.9","26,254.2","25,649.7","4.16M","1.16%"
"03/13/2018","25,951.9","26,426.9","26,426.9","25,649.7","8.35M","-2.12%"
"03/12/2018","26,513.3","26,772.4","27,031.5","26,513.3","3.23M","-0.32%"
"03/09/2018","26,599.7","27,074.6","27,247.4","26,556.5","4.15M","-0.96%"
"03/08/2018","26,858.7","26,772.4","26,988.3","26,470.1","2.64M","0.00%"
"03/07/2018","26,858.7","27,420.1","27,506.5","26,556.5","4.02M","-1.74%"
"03/06/2018","27,333.7","26,988.3","27,333.7","26,642.8","5.17M","2.93%"
"03/05/2018","26,556.5","26,470.1","27,851.9","26,470.1","12.10M","0.65%"
"03/02/2018","26,383.7","26,124.7","26,470.1","25,908.8","3.70M","0.49%"
"03/01/2018","26,254.2","25,649.7","26,426.9","25,520.1","4.24M","1.67%"
"02/28/2018","25,822.4","25,563.3","26,081.5","25,520.1","3.69M","0.00%"
"02/27/2018","25,822.4","26,211.0","26,254.2","25,692.8","2.84M","-0.99%"
"02/26/2018","26,081.5","26,340.6","26,686.0","26,081.5","4.95M","-0.17%"
"02/23/2018","26,124.7","25,261.0","26,167.8","25,261.0","3.23M","3.60%"
"02/22/2018","25,217.9","25,606.5","25,692.8","25,131.5","2.88M","-1.68%"
"02/21/2018","25,649.7","25,951.9","26,038.3","25,476.9","3.16M","0.68%"
"02/13/2018","25,476.9","25,131.5","25,606.5","24,958.8","2.91M","3.33%"
"02/12/2018","24,656.5","24,311.0","24,656.5","23,533.8","2.34M","3.82%"
"02/09/2018","23,749.7","22,670.2","23,749.7","22,670.2","4.30M","-0.36%"
"02/08/2018","23,836.1","24,181.5","24,613.3","23,749.7","3.43M","-2.47%"
"02/07/2018","24,440.6","24,613.3","24,742.9","24,181.5","3.76M","4.43%"
"02/06/2018","23,404.2","22,972.4","24,397.4","22,972.4","10.67M","-5.08%"
"02/05/2018","24,656.5","25,951.9","26,254.2","24,656.5","7.54M","-6.39%"
"02/02/2018","26,340.6","26,599.7","26,686.0","26,124.7","3.36M","-0.97%"
"02/01/2018","26,599.7","27,161.0","27,420.1","26,599.7","4.19M","-2.07%"
"01/31/2018","27,161.0","27,981.5","28,283.7","27,161.0","8.01M","-1.72%"
"01/30/2018","27,636.0","25,822.4","27,636.0","25,692.8","9.47M","6.14%"
"01/29/2018","26,038.3","26,297.4","26,729.2","25,865.6","2.68M","-0.82%"
"01/26/2018","26,254.2","26,772.4","26,772.4","26,124.7","3.28M","-0.49%"
"01/25/2018","26,383.7","26,556.5","27,031.5","26,297.4","10.78M","0.33%"
"01/22/2018","26,297.4","25,692.8","26,556.5","25,649.7","5.04M","3.40%"
"01/19/2018","25,433.8","25,476.9","25,822.4","25,433.8","4.02M","-0.17%"
"01/18/2018","25,476.9","25,174.7","25,476.9","24,872.4","6.65M","0.00%"
"01/17/2018","25,476.9","26,340.6","26,383.7","25,476.9","4.54M","-3.28%"
"01/16/2018","26,340.6","26,297.4","26,556.5","26,038.3","3.04M","0.00%"
"01/15/2018","26,340.6","25,951.9","26,426.9","25,779.2","4.61M","1.33%"
"01/12/2018","25,995.1","26,686.0","26,772.4","25,995.1","5.67M","-2.11%"
"01/11/2018","26,556.5","26,383.7","26,729.2","26,211.0","4.86M","0.00%"
"01/10/2018","26,556.5","26,772.4","27,204.2","26,383.7","5.24M","-0.97%"
"01/09/2018","26,815.6","26,340.6","26,901.9","26,038.3","8.05M","1.97%"
"01/08/2018","26,297.4","25,736.0","26,297.4","25,606.5","5.08M","1.50%"
"01/05/2018","25,908.8","26,340.6","26,383.7","25,865.6","5.72M","-1.64%"
"01/04/2018","26,340.6","25,908.8","26,340.6","25,865.6","5.59M","2.01%"
"01/03/2018","25,822.4","26,124.7","26,211.0","25,692.8","5.68M","0.00%"
"01/02/2018","25,822.4","24,742.9","25,822.4","24,699.7","10.08M","4.73%"
"12/29/2017","24,656.5","24,699.7","24,872.4","24,613.3","3.13M","-0.17%"
"12/28/2017","24,699.7","24,483.8","24,872.4","24,397.4","3.85M","0.88%"
"12/27/2017","24,483.8","24,829.2","24,829.2","24,440.6","3.42M","-0.70%"
"12/26/2017","24,656.5","25,045.1","25,045.1","24,656.5","2.50M","-0.87%"
"12/25/2017","24,872.4","24,742.9","25,088.3","24,742.9","4.81M","0.88%"
"12/22/2017","24,656.5","24,354.2","24,786.0","24,267.9","3.49M","1.24%"
"12/21/2017","24,354.2","24,527.0","24,786.0","24,224.7","3.70M","0.18%"
"12/20/2017","24,311.0","23,836.1","24,613.3","23,836.1","3.94M","1.99%"
"12/19/2017","23,836.1","24,311.0","24,483.8","23,706.5","4.99M","-1.95%"
"12/18/2017","24,311.0","24,613.3","24,699.7","24,224.7","3.60M","-0.35%"
"12/15/2017","24,397.4","24,181.5","24,527.0","23,965.6","3.24M","1.07%"
"12/14/2017","24,138.3","23,533.8","24,138.3","23,533.8","2.56M","2.19%"
"12/13/2017","23,620.1","23,447.4","23,663.3","23,188.3","3.26M","1.86%"
"12/12/2017","23,188.3","23,361.1","23,620.1","21,936.1","6.25M","0.37%"
"12/11/2017","23,102.0","23,533.8","23,836.1","23,102.0","5.49M","-3.60%"
"12/08/2017","23,965.6","24,181.5","24,397.4","23,792.9","3.86M","-1.07%"
"12/07/2017","24,224.7","24,527.0","24,829.2","24,095.1","3.32M","-1.23%"
"12/06/2017","24,527.0","24,613.3","24,742.9","24,181.5","7.07M","-0.87%"
"12/05/2017","24,742.9","25,390.6","25,606.5","24,742.9","7.14M","-2.55%"
"12/04/2017","25,390.6","25,261.0","25,520.1","25,174.7","4.43M","0.68%"
"12/01/2017","25,217.9","25,131.5","25,304.2","24,915.6","3.67M","0.00%"
"11/30/2017","25,217.9","25,865.6","25,908.8","25,217.9","6.03M","-1.52%"
"11/29/2017","25,606.5","25,045.1","25,779.2","24,786.0","7.72M","3.13%"
"11/28/2017","24,829.2","25,045.1","25,131.5","24,699.7","4.60M","-1.20%"
"11/27/2017","25,131.5","25,045.1","25,779.2","25,045.1","5.33M","0.52%"
"11/24/2017","25,001.9","24,829.2","25,045.1","24,613.3","4.76M","0.52%"
"11/23/2017","24,872.4","25,045.1","25,390.6","24,699.7","7.10M","-0.69%"
"11/22/2017","25,045.1","24,613.3","25,045.1","24,613.3","5.21M","1.40%"
"11/21/2017","24,699.7","25,131.5","25,390.6","24,699.7","6.80M","-1.21%"
"11/20/2017","25,001.9","24,224.7","25,045.1","24,138.3","7.63M","2.12%"
"11/17/2017","24,483.8","24,742.9","24,742.9","24,138.3","7.89M","-0.53%"
"11/16/2017","24,613.3","24,786.0","25,347.4","24,440.6","7.50M","0.18%"
"11/15/2017","24,570.1","23,361.1","24,613.3","23,317.9","9.37M","5.57%"
"11/14/2017","23,274.7","23,533.8","23,965.6","23,102.0","8.70M","-0.19%"
"11/13/2017","23,317.9","22,540.6","23,663.3","22,411.1","9.57M","3.45%"
"11/10/2017","22,540.6","22,670.2","23,015.6","22,540.6","2.75M","-0.76%"
"11/09/2017","22,713.3","23,058.8","23,102.0","22,627.0","3.45M","-0.76%"
"11/08/2017","22,886.1","22,108.8","22,886.1","22,022.4","6.80M","3.52%"
"11/07/2017","22,108.8","22,238.3","22,238.3","21,979.3","2.29M","-0.39%"
"11/06/2017","22,195.2","22,195.2","22,367.9","21,979.3","3.23M","0.78%"
"11/03/2017","22,022.4","21,590.6","22,022.4","21,331.5","2.41M","0.99%"
"11/02/2017","21,806.5","21,979.3","22,195.2","21,504.3","2.50M","-0.59%"
"11/01/2017","21,936.1","21,806.5","22,022.4","21,763.4","1.82M","0.79%"
"10/31/2017","21,763.4","21,590.6","22,195.2","21,417.9","3.25M","0.80%"
"10/30/2017","21,590.6","21,677.0","21,936.1","21,547.4","3.43M","-0.40%"
"10/27/2017","21,677.0","21,331.5","21,677.0","21,223.6","1.48M","1.21%"
"10/26/2017","21,417.9","21,504.3","21,547.4","21,158.8","2.19M","-0.20%"
"10/25/2017","21,461.1","21,374.7","21,504.3","21,288.4","1.54M","0.81%"
"10/24/2017","21,288.4","21,288.4","21,504.3","21,223.6","1.77M","0.00%"
"10/23/2017","21,288.4","21,720.2","21,720.2","21,288.4","2.24M","-1.99%"
"10/20/2017","21,720.2","21,720.2","21,892.9","21,590.6","1.54M","-0.59%"
"10/19/2017","21,849.7","21,806.5","22,108.8","21,633.8","1.96M","0.20%"
"10/18/2017","21,806.5","22,195.2","22,411.1","21,806.5","2.48M","-1.94%"
"10/17/2017","22,238.3","22,238.3","22,238.3","21,979.3","1.73M","0.19%"
"10/16/2017","22,195.2","22,022.4","22,454.3","21,979.3","2.51M","0.39%"
"10/13/2017","22,108.8","22,108.8","22,152.0","21,849.7","2.17M","0.39%"
"10/12/2017","22,022.4","21,590.6","22,195.2","21,590.6","4.02M","2.20%"
"10/11/2017","21,547.4","21,331.5","21,806.5","21,288.4","5.10M","1.22%"
"10/10/2017","21,288.4","21,050.9","21,288.4","21,050.9","2.48M","1.02%"
"10/09/2017","21,072.5","21,158.8","21,158.8","20,986.1","1.18M","0.10%"
"10/06/2017","21,050.9","20,856.5","21,072.5","20,856.5","1.14M","0.93%"
"10/05/2017","20,856.5","20,899.7","21,137.2","20,727.0","1.32M","0.52%"
"10/04/2017","20,748.6","20,683.8","20,813.4","20,640.6","1.04M","0.42%"
"10/03/2017","20,662.2","20,813.4","20,813.4","20,575.9","2.18M","-0.73%"
"10/02/2017","20,813.4","21,050.9","21,137.2","20,748.6","1.83M","-1.13%"
"09/29/2017","21,050.9","21,115.6","21,158.8","20,986.1","794.11K","-0.41%"
"09/28/2017","21,137.2","21,158.8","21,266.8","20,899.7","1.55M","-0.10%"
"09/27/2017","21,158.8","21,158.8","21,331.5","21,029.3","1.74M","0.00%"
"09/26/2017","21,158.8","21,094.0","21,158.8","20,942.9","1.76M","0.31%"
"09/25/2017","21,094.0","21,482.7","21,482.7","21,094.0","1.50M","-1.21%"
"09/22/2017","21,353.1","21,417.9","21,569.0","21,331.5","2.80M","0.10%"
"09/21/2017","21,331.5","21,115.6","21,417.9","21,050.9","5.36M","1.54%"
"09/20/2017","21,007.7","21,007.7","21,050.9","20,878.1","1.27M","0.52%"
"09/19/2017","20,899.7","20,942.9","21,094.0","20,899.7","1.75M","0.10%"
"09/18/2017","20,878.1","20,878.1","20,899.7","20,727.0","1.61M","0.31%"
"09/15/2017","20,813.4","20,856.5","20,942.9","20,727.0","1.59M","-0.31%"
"09/14/2017","20,878.1","21,158.8","21,158.8","20,878.1","1.72M","-0.82%"
"09/13/2017","21,050.9","20,856.5","21,331.5","20,856.5","3.90M","1.35%"
"09/12/2017","20,770.2","20,511.1","20,770.2","20,467.9","1.71M","1.58%"
"09/11/2017","20,446.3","20,597.5","20,813.4","20,424.7","1.69M","-0.73%"
"09/08/2017","20,597.5","20,727.0","20,727.0","20,597.5","959.89K","-0.42%"
"09/07/2017","20,683.8","20,727.0","20,856.5","20,683.8","963.53K","-0.62%"
"09/06/2017","20,813.4","20,921.3","20,921.3","20,640.6","1.03M","-0.62%"
"09/05/2017","20,942.9","20,986.1","20,986.1","20,835.0","898.04K","-0.21%"
"09/01/2017","20,986.1","20,986.1","21,007.7","20,856.5","539.39K","0.21%"
"08/31/2017","20,942.9","20,640.6","21,072.5","20,640.6","2.24M","1.46%"
"08/30/2017","20,640.6","20,575.9","20,683.8","20,532.7","646.71K","0.10%"
"08/29/2017","20,619.1","20,511.1","20,770.2","20,489.5","1.66M","0.32%"
"08/28/2017","20,554.3","20,424.7","20,554.3","20,403.1","1.14M","0.21%"
"08/25/2017","20,511.1","20,640.6","20,662.2","20,511.1","751.97K","-0.42%"
"08/24/2017","20,597.5","20,467.9","20,640.6","20,381.6","870.92K","1.06%"
"08/23/2017","20,381.6","20,295.2","20,511.1","20,295.2","1.04M","0.21%"
"08/22/2017","20,338.4","20,597.5","20,619.1","20,338.4","836.59K","-1.36%"
"08/21/2017","20,619.1","20,727.0","20,727.0","20,511.1","714.19K","0.53%"
"08/18/2017","20,511.1","20,467.9","20,640.6","20,252.0","730.59K","0.21%"
"08/17/2017","20,467.9","20,727.0","20,813.4","20,467.9","1.28M","-0.42%"
"08/16/2017","20,554.3","20,681.2","20,681.2","20,490.8","1.64M","-0.61%"
"08/15/2017","20,681.2","20,808.0","20,808.0","20,512.0","1.65M","-0.61%"
"08/14/2017","20,808.0","21,146.4","21,146.4","20,808.0","1.55M","-0.51%"
"08/11/2017","20,913.8","20,723.5","20,934.9","20,554.3","1.10M","1.12%"
"08/10/2017","20,681.2","20,300.5","20,702.3","20,300.5","1.75M","1.03%"
"08/09/2017","20,469.7","20,681.2","20,681.2","20,364.0","3.70M","-1.12%"
"08/08/2017","20,702.3","21,082.9","21,146.4","20,702.3","2.93M","-1.81%"
"08/07/2017","21,082.9","21,188.7","21,188.7","21,019.5","1.54M","-0.50%"
"08/04/2017","21,188.7","21,273.3","21,315.6","20,956.1","1.66M","0.00%"
"08/03/2017","21,188.7","21,019.5","21,611.6","20,934.9","4.01M","1.42%"
"08/02/2017","20,892.6","20,786.9","21,104.1","20,596.6","4.32M","0.82%"
"08/01/2017","20,723.5","20,490.8","20,913.8","20,385.1","2.92M","1.34%"
"07/31/2017","20,448.5","20,512.0","20,554.3","20,342.8","1.33M","-0.41%"
"07/28/2017","20,533.1","20,385.1","20,575.4","20,258.2","3.24M","0.73%"
"07/27/2017","20,385.1","20,300.5","20,575.4","20,173.6","2.50M","0.84%"
"07/26/2017","20,215.9","19,750.7","20,215.9","19,750.7","1.41M","2.36%"
"07/25/2017","19,750.7","19,666.1","19,835.3","19,539.3","1.19M","0.43%"
"07/24/2017","19,666.1","19,539.3","19,708.4","19,454.7","1.20M","0.65%"
"07/21/2017","19,539.3","19,877.6","20,004.5","19,539.3","1.33M","-1.28%"
"07/20/2017","19,793.0","19,708.4","19,835.3","19,539.3","1.80M","-0.21%"
"07/19/2017","19,835.3","20,215.9","20,427.4","19,708.4","1.98M","-1.88%"
"07/18/2017","20,215.9","20,131.4","20,300.5","20,025.6","1.74M","-0.42%"
"07/17/2017","20,300.5","20,596.6","20,596.6","20,173.6","1.82M","-1.44%"
"07/14/2017","20,596.6","20,660.0","20,702.3","20,469.7","1.09M","-0.31%"
"07/13/2017","20,660.0","20,215.9","20,660.0","20,173.6","1.95M","1.88%"
"07/12/2017","20,279.4","20,258.2","20,342.8","19,898.7","1.52M","0.74%"
"07/11/2017","20,131.4","20,258.2","20,342.8","19,877.6","2.06M","-1.24%"
"07/10/2017","20,385.1","20,385.1","20,596.6","20,131.4","3.65M","-0.82%"
"07/07/2017","20,554.3","20,342.8","20,892.6","20,300.5","4.91M","1.46%"
"07/06/2017","20,258.2","19,771.9","20,258.2","19,708.4","3.86M","2.57%"
"07/05/2017","19,750.7","19,666.1","19,750.7","19,645.0","1.02M","0.21%"
"07/04/2017","19,708.4","19,666.1","19,750.7","19,581.5","1.85M","0.43%"
"07/03/2017","19,623.8","19,814.2","19,814.2","19,581.5","1.33M","-0.96%"
"06/30/2017","19,814.2","19,666.1","19,814.2","19,370.1","2.24M","0.75%"
"06/29/2017","19,666.1","19,581.5","19,729.6","19,581.5","1.47M","0.32%"
"06/28/2017","19,602.7","19,412.4","19,623.8","19,306.6","1.89M","1.42%"
"06/27/2017","19,327.8","19,666.1","19,708.4","19,222.1","5.66M","-2.14%"
"06/26/2017","19,750.7","20,237.1","20,237.1","19,666.1","2.76M","-1.58%"
"06/23/2017","20,067.9","20,131.4","20,215.9","19,962.2","1.53M","-0.32%"
"06/22/2017","20,131.4","20,004.5","20,427.4","20,004.5","2.50M","0.21%"
"06/21/2017","20,089.1","19,581.5","20,089.1","19,475.8","3.90M","2.93%"
"06/20/2017","19,518.1","19,666.1","19,666.1","19,454.7","1.53M","-0.32%"
"06/19/2017","19,581.5","19,454.7","19,623.8","19,433.5","2.39M","1.31%"
"06/16/2017","19,327.8","19,243.2","19,348.9","19,158.6","1.21M","0.66%"
"06/15/2017","19,200.9","19,137.5","19,200.9","19,052.9","1.23M","0.44%"
"06/14/2017","19,116.3","19,370.1","19,370.1","19,074.0","1.57M","-0.33%"
"06/13/2017","19,179.8","19,031.7","19,412.4","19,031.7","3.16M","1.45%"
"06/12/2017","18,904.9","19,031.7","19,116.3","18,862.6","1.11M","-1.00%"
"06/09/2017","19,095.2","18,693.4","19,243.2","18,693.4","3.15M","2.15%"
"06/08/2017","18,693.4","18,608.8","18,756.8","18,481.9","1.27M","0.34%"
"06/07/2017","18,630.0","18,947.2","18,947.2","18,630.0","1.69M","-0.56%"
"06/06/2017","18,735.7","18,312.8","18,947.2","18,312.8","2.97M","2.43%"
"06/05/2017","18,291.6","18,439.6","18,460.8","18,249.3","1.34M","0.00%"
"06/02/2017","18,291.6","18,439.6","18,481.9","18,228.2","1.62M","-0.46%"
"06/01/2017","18,376.2","18,228.2","18,397.4","18,228.2","1.58M","1.05%"
"05/31/2017","18,185.9","18,185.9","18,418.5","18,185.9","2.13M","0.00%"
"05/30/2017","18,185.9","17,889.8","18,460.8","17,889.8","3.75M","0.94%"
"05/29/2017","18,016.7","17,805.3","18,059.0","17,805.3","1.27M","1.19%"
"05/26/2017","17,805.3","18,016.7","18,016.7","17,763.0","1.74M","-1.17%"
"05/25/2017","18,016.7","18,185.9","18,185.9","17,953.3","3.44M","1.85%"
"05/24/2017","17,689.4","17,725.4","17,743.4","17,599.3","3.01M","0.51%"
"05/23/2017","17,599.3","17,527.3","17,797.5","17,473.2","4.77M","0.72%"
"05/22/2017","17,473.2","17,473.2","17,671.4","17,473.2","3.97M","0.21%"
"05/19/2017","17,437.2","17,257.1","17,437.2","17,221.0","1.66M","1.04%"
"05/18/2017","17,257.1","17,275.1","17,545.3","17,167.0","2.10M","0.21%"
